center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_38_19_219.jpg, IMG/left_2016_12_01_13_38_19_219.jpg, IMG/right_2016_12_01_13_38_19_219.jpg,0.3583844,0.9855326,0,30.18234
IMG/center_2016_12_01_13_38_19_321.jpg, IMG/left_2016_12_01_13_38_19_321.jpg, IMG/right_2016_12_01_13_38_19_321.jpg,0.3583844,0.9855326,0,30.18322
IMG/center_2016_12_01_13_38_19_423.jpg, IMG/left_2016_12_01_13_38_19_423.jpg, IMG/right_2016_12_01_13_38_19_423.jpg,0.1478767,0.9855326,0,30.19009
IMG/center_2016_12_01_13_38_19_524.jpg, IMG/left_2016_12_01_13_38_19_524.jpg, IMG/right_2016_12_01_13_38_19_524.jpg,0,0.9855326,0,30.18395
IMG/center_2016_12_01_13_38_19_624.jpg, IMG/left_2016_12_01_13_38_19_624.jpg, IMG/right_2016_12_01_13_38_19_624.jpg,0,0.9855326,0,30.18654
IMG/center_2016_12_01_13_38_19_725.jpg, IMG/left_2016_12_01_13_38_19_725.jpg, IMG/right_2016_12_01_13_38_19_725.jpg,0,0.9855326,0,30.18596
IMG/center_2016_12_01_13_38_19_825.jpg, IMG/left_2016_12_01_13_38_19_825.jpg, IMG/right_2016_12_01_13_38_19_825.jpg,0,0.9855326,0,30.18695
IMG/center_2016_12_01_13_38_19_926.jpg, IMG/left_2016_12_01_13_38_19_926.jpg, IMG/right_2016_12_01_13_38_19_926.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_20_027.jpg, IMG/left_2016_12_01_13_38_20_027.jpg, IMG/right_2016_12_01_13_38_20_027.jpg,0,0.9855326,0,30.18659
IMG/center_2016_12_01_13_38_20_129.jpg, IMG/left_2016_12_01_13_38_20_129.jpg, IMG/right_2016_12_01_13_38_20_129.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_38_20_231.jpg, IMG/left_2016_12_01_13_38_20_231.jpg, IMG/right_2016_12_01_13_38_20_231.jpg,0,0.9855326,0,30.18669
IMG/center_2016_12_01_13_38_20_332.jpg, IMG/left_2016_12_01_13_38_20_332.jpg, IMG/right_2016_12_01_13_38_20_332.jpg,0.100034,0.9855326,0,30.18415
IMG/center_2016_12_01_13_38_20_435.jpg, IMG/left_2016_12_01_13_38_20_435.jpg, IMG/right_2016_12_01_13_38_20_435.jpg,0.1765823,0.9855326,0,30.18098
IMG/center_2016_12_01_13_38_20_535.jpg, IMG/left_2016_12_01_13_38_20_535.jpg, IMG/right_2016_12_01_13_38_20_535.jpg,0.2339935,0.9855326,0,30.1795
IMG/center_2016_12_01_13_38_20_636.jpg, IMG/left_2016_12_01_13_38_20_636.jpg, IMG/right_2016_12_01_13_38_20_636.jpg,0.2626991,0.9855326,0,30.18064
IMG/center_2016_12_01_13_38_20_736.jpg, IMG/left_2016_12_01_13_38_20_736.jpg, IMG/right_2016_12_01_13_38_20_736.jpg,0.2722676,0.9855326,0,30.18247
IMG/center_2016_12_01_13_38_20_838.jpg, IMG/left_2016_12_01_13_38_20_838.jpg, IMG/right_2016_12_01_13_38_20_838.jpg,0.3009732,0.9855326,0,30.18138
IMG/center_2016_12_01_13_38_20_939.jpg, IMG/left_2016_12_01_13_38_20_939.jpg, IMG/right_2016_12_01_13_38_20_939.jpg,0.1765823,0.9855326,0,30.18941
IMG/center_2016_12_01_13_38_21_040.jpg, IMG/left_2016_12_01_13_38_21_040.jpg, IMG/right_2016_12_01_13_38_21_040.jpg,0,0.9855326,0,30.18495
IMG/center_2016_12_01_13_38_21_140.jpg, IMG/left_2016_12_01_13_38_21_140.jpg, IMG/right_2016_12_01_13_38_21_140.jpg,0,0.9855326,0,30.18652
IMG/center_2016_12_01_13_38_21_241.jpg, IMG/left_2016_12_01_13_38_21_241.jpg, IMG/right_2016_12_01_13_38_21_241.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_38_21_342.jpg, IMG/left_2016_12_01_13_38_21_342.jpg, IMG/right_2016_12_01_13_38_21_342.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_21_443.jpg, IMG/left_2016_12_01_13_38_21_443.jpg, IMG/right_2016_12_01_13_38_21_443.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_21_544.jpg, IMG/left_2016_12_01_13_38_21_544.jpg, IMG/right_2016_12_01_13_38_21_544.jpg,0.05219137,0.9855326,0,30.18598
IMG/center_2016_12_01_13_38_21_645.jpg, IMG/left_2016_12_01_13_38_21_645.jpg, IMG/right_2016_12_01_13_38_21_645.jpg,0.0617599,0.9855326,0,30.18603
IMG/center_2016_12_01_13_38_21_746.jpg, IMG/left_2016_12_01_13_38_21_746.jpg, IMG/right_2016_12_01_13_38_21_746.jpg,0.0617599,0.9855326,0,30.18633
IMG/center_2016_12_01_13_38_21_847.jpg, IMG/left_2016_12_01_13_38_21_847.jpg, IMG/right_2016_12_01_13_38_21_847.jpg,0.0617599,0.9855326,0,30.18647
IMG/center_2016_12_01_13_38_21_948.jpg, IMG/left_2016_12_01_13_38_21_948.jpg, IMG/right_2016_12_01_13_38_21_948.jpg,0.0617599,0.9855326,0,30.1865
IMG/center_2016_12_01_13_38_22_050.jpg, IMG/left_2016_12_01_13_38_22_050.jpg, IMG/right_2016_12_01_13_38_22_050.jpg,0.1670138,0.9855326,0,30.18259
IMG/center_2016_12_01_13_38_22_151.jpg, IMG/left_2016_12_01_13_38_22_151.jpg, IMG/right_2016_12_01_13_38_22_151.jpg,0.1670138,0.9855326,0,30.18448
IMG/center_2016_12_01_13_38_22_253.jpg, IMG/left_2016_12_01_13_38_22_253.jpg, IMG/right_2016_12_01_13_38_22_253.jpg,0.1670138,0.9855326,0,30.18534
IMG/center_2016_12_01_13_38_22_353.jpg, IMG/left_2016_12_01_13_38_22_353.jpg, IMG/right_2016_12_01_13_38_22_353.jpg,0.1670138,0.9855326,0,30.18585
IMG/center_2016_12_01_13_38_22_454.jpg, IMG/left_2016_12_01_13_38_22_454.jpg, IMG/right_2016_12_01_13_38_22_454.jpg,0.1574452,0.9855326,0,30.18627
IMG/center_2016_12_01_13_38_22_554.jpg, IMG/left_2016_12_01_13_38_22_554.jpg, IMG/right_2016_12_01_13_38_22_554.jpg,0,0.9855326,0,30.18597
IMG/center_2016_12_01_13_38_22_655.jpg, IMG/left_2016_12_01_13_38_22_655.jpg, IMG/right_2016_12_01_13_38_22_655.jpg,0,0.9855326,0,30.18658
IMG/center_2016_12_01_13_38_22_757.jpg, IMG/left_2016_12_01_13_38_22_757.jpg, IMG/right_2016_12_01_13_38_22_757.jpg,0,0.9855326,0,30.18672
IMG/center_2016_12_01_13_38_22_859.jpg, IMG/left_2016_12_01_13_38_22_859.jpg, IMG/right_2016_12_01_13_38_22_859.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_38_22_960.jpg, IMG/left_2016_12_01_13_38_22_960.jpg, IMG/right_2016_12_01_13_38_22_960.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_38_23_060.jpg, IMG/left_2016_12_01_13_38_23_060.jpg, IMG/right_2016_12_01_13_38_23_060.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_23_162.jpg, IMG/left_2016_12_01_13_38_23_162.jpg, IMG/right_2016_12_01_13_38_23_162.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_38_23_264.jpg, IMG/left_2016_12_01_13_38_23_264.jpg, IMG/right_2016_12_01_13_38_23_264.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_23_365.jpg, IMG/left_2016_12_01_13_38_23_365.jpg, IMG/right_2016_12_01_13_38_23_365.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_23_466.jpg, IMG/left_2016_12_01_13_38_23_466.jpg, IMG/right_2016_12_01_13_38_23_466.jpg,0,0.9855326,0,30.18651
IMG/center_2016_12_01_13_38_23_568.jpg, IMG/left_2016_12_01_13_38_23_568.jpg, IMG/right_2016_12_01_13_38_23_568.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_38_23_669.jpg, IMG/left_2016_12_01_13_38_23_669.jpg, IMG/right_2016_12_01_13_38_23_669.jpg,-0.05026283,0.9855326,0,30.18598
IMG/center_2016_12_01_13_38_23_771.jpg, IMG/left_2016_12_01_13_38_23_771.jpg, IMG/right_2016_12_01_13_38_23_771.jpg,-0.0787459,0.9855326,0,30.1857
IMG/center_2016_12_01_13_38_23_872.jpg, IMG/left_2016_12_01_13_38_23_872.jpg, IMG/right_2016_12_01_13_38_23_872.jpg,-0.1262177,0.9855326,0,30.18447
IMG/center_2016_12_01_13_38_23_973.jpg, IMG/left_2016_12_01_13_38_23_973.jpg, IMG/right_2016_12_01_13_38_23_973.jpg,-0.135712,0.9855326,0,30.18506
IMG/center_2016_12_01_13_38_24_074.jpg, IMG/left_2016_12_01_13_38_24_074.jpg, IMG/right_2016_12_01_13_38_24_074.jpg,-0.08824026,0.9855326,0,30.07736
IMG/center_2016_12_01_13_38_24_175.jpg, IMG/left_2016_12_01_13_38_24_175.jpg, IMG/right_2016_12_01_13_38_24_175.jpg,0,0.9855326,0,30.20725
IMG/center_2016_12_01_13_38_24_277.jpg, IMG/left_2016_12_01_13_38_24_277.jpg, IMG/right_2016_12_01_13_38_24_277.jpg,0,0.9855326,0,30.07679
IMG/center_2016_12_01_13_38_24_378.jpg, IMG/left_2016_12_01_13_38_24_378.jpg, IMG/right_2016_12_01_13_38_24_378.jpg,0,0.9855326,0,30.22917
IMG/center_2016_12_01_13_38_24_479.jpg, IMG/left_2016_12_01_13_38_24_479.jpg, IMG/right_2016_12_01_13_38_24_479.jpg,0,0.9855326,0,30.18768
IMG/center_2016_12_01_13_38_24_580.jpg, IMG/left_2016_12_01_13_38_24_580.jpg, IMG/right_2016_12_01_13_38_24_580.jpg,0,0.9855326,0,30.18645
IMG/center_2016_12_01_13_38_24_680.jpg, IMG/left_2016_12_01_13_38_24_680.jpg, IMG/right_2016_12_01_13_38_24_680.jpg,0.1574452,0.9855326,0,30.18027
IMG/center_2016_12_01_13_38_24_781.jpg, IMG/left_2016_12_01_13_38_24_781.jpg, IMG/right_2016_12_01_13_38_24_781.jpg,0.1670138,0.9855326,0,30.18355
IMG/center_2016_12_01_13_38_24_883.jpg, IMG/left_2016_12_01_13_38_24_883.jpg, IMG/right_2016_12_01_13_38_24_883.jpg,0.1574452,0.9855326,0,30.1855
IMG/center_2016_12_01_13_38_24_984.jpg, IMG/left_2016_12_01_13_38_24_984.jpg, IMG/right_2016_12_01_13_38_24_984.jpg,0.1383082,0.9855326,0,30.18668
IMG/center_2016_12_01_13_38_25_085.jpg, IMG/left_2016_12_01_13_38_25_085.jpg, IMG/right_2016_12_01_13_38_25_085.jpg,0,0.9855326,0,30.1863
IMG/center_2016_12_01_13_38_25_186.jpg, IMG/left_2016_12_01_13_38_25_186.jpg, IMG/right_2016_12_01_13_38_25_186.jpg,0,0.9855326,0,30.18691
IMG/center_2016_12_01_13_38_25_287.jpg, IMG/left_2016_12_01_13_38_25_287.jpg, IMG/right_2016_12_01_13_38_25_287.jpg,0,0.9855326,0,30.18699
IMG/center_2016_12_01_13_38_25_388.jpg, IMG/left_2016_12_01_13_38_25_388.jpg, IMG/right_2016_12_01_13_38_25_388.jpg,-0.02177976,0.9855326,0,30.18681
IMG/center_2016_12_01_13_38_25_489.jpg, IMG/left_2016_12_01_13_38_25_489.jpg, IMG/right_2016_12_01_13_38_25_489.jpg,-0.02177976,0.9855326,0,30.1869
IMG/center_2016_12_01_13_38_25_590.jpg, IMG/left_2016_12_01_13_38_25_590.jpg, IMG/right_2016_12_01_13_38_25_590.jpg,-0.02177976,0.9855326,0,30.18694
IMG/center_2016_12_01_13_38_25_691.jpg, IMG/left_2016_12_01_13_38_25_691.jpg, IMG/right_2016_12_01_13_38_25_691.jpg,-0.02177976,0.9855326,0,30.18696
IMG/center_2016_12_01_13_38_25_792.jpg, IMG/left_2016_12_01_13_38_25_792.jpg, IMG/right_2016_12_01_13_38_25_792.jpg,-0.05026283,0.9855326,0,30.18663
IMG/center_2016_12_01_13_38_25_893.jpg, IMG/left_2016_12_01_13_38_25_893.jpg, IMG/right_2016_12_01_13_38_25_893.jpg,-0.05026283,0.9855326,0,30.18674
IMG/center_2016_12_01_13_38_25_994.jpg, IMG/left_2016_12_01_13_38_25_994.jpg, IMG/right_2016_12_01_13_38_25_994.jpg,-0.05026283,0.9855326,0,30.1868
IMG/center_2016_12_01_13_38_26_094.jpg, IMG/left_2016_12_01_13_38_26_094.jpg, IMG/right_2016_12_01_13_38_26_094.jpg,-0.05026283,0.9855326,0,30.18684
IMG/center_2016_12_01_13_38_26_196.jpg, IMG/left_2016_12_01_13_38_26_196.jpg, IMG/right_2016_12_01_13_38_26_196.jpg,0,0.9855326,0,30.1869
IMG/center_2016_12_01_13_38_26_299.jpg, IMG/left_2016_12_01_13_38_26_299.jpg, IMG/right_2016_12_01_13_38_26_299.jpg,0.5114809,0.9855326,0,30.13116
IMG/center_2016_12_01_13_38_26_399.jpg, IMG/left_2016_12_01_13_38_26_399.jpg, IMG/right_2016_12_01_13_38_26_399.jpg,0.1765823,0.9855326,0,30.18934
IMG/center_2016_12_01_13_38_26_501.jpg, IMG/left_2016_12_01_13_38_26_501.jpg, IMG/right_2016_12_01_13_38_26_501.jpg,0,0.9759627,0,30.18221
IMG/center_2016_12_01_13_38_26_602.jpg, IMG/left_2016_12_01_13_38_26_602.jpg, IMG/right_2016_12_01_13_38_26_602.jpg,-0.08824026,0.6877411,0,30.13587
IMG/center_2016_12_01_13_38_26_704.jpg, IMG/left_2016_12_01_13_38_26_704.jpg, IMG/right_2016_12_01_13_38_26_704.jpg,-0.771834,0.6685264,0,30.01386
IMG/center_2016_12_01_13_38_26_805.jpg, IMG/left_2016_12_01_13_38_26_805.jpg, IMG/right_2016_12_01_13_38_26_805.jpg,-0.9237437,0.6685264,0,29.98325
IMG/center_2016_12_01_13_38_26_906.jpg, IMG/left_2016_12_01_13_38_26_906.jpg, IMG/right_2016_12_01_13_38_26_906.jpg,-0.8098114,0.8126372,0,30.0545
IMG/center_2016_12_01_13_38_27_006.jpg, IMG/left_2016_12_01_13_38_27_006.jpg, IMG/right_2016_12_01_13_38_27_006.jpg,-0.2686331,0.8510667,0,30.15996
IMG/center_2016_12_01_13_38_27_108.jpg, IMG/left_2016_12_01_13_38_27_108.jpg, IMG/right_2016_12_01_13_38_27_108.jpg,0.3105417,0.8510667,0,30.10361
IMG/center_2016_12_01_13_38_27_209.jpg, IMG/left_2016_12_01_13_38_27_209.jpg, IMG/right_2016_12_01_13_38_27_209.jpg,0.4636382,0.8606741,0,30.09713
IMG/center_2016_12_01_13_38_27_310.jpg, IMG/left_2016_12_01_13_38_27_310.jpg, IMG/right_2016_12_01_13_38_27_310.jpg,0.4732068,0.8606741,0,30.12406
IMG/center_2016_12_01_13_38_27_411.jpg, IMG/left_2016_12_01_13_38_27_411.jpg, IMG/right_2016_12_01_13_38_27_411.jpg,0.4732068,0.8606741,0,30.1426
IMG/center_2016_12_01_13_38_27_511.jpg, IMG/left_2016_12_01_13_38_27_511.jpg, IMG/right_2016_12_01_13_38_27_511.jpg,0.2052879,0.8606741,0,30.16121
IMG/center_2016_12_01_13_38_27_612.jpg, IMG/left_2016_12_01_13_38_27_612.jpg, IMG/right_2016_12_01_13_38_27_612.jpg,0,0.783815,0,30.13117
IMG/center_2016_12_01_13_38_27_712.jpg, IMG/left_2016_12_01_13_38_27_712.jpg, IMG/right_2016_12_01_13_38_27_712.jpg,-0.05026283,0.7742076,0,30.12995
IMG/center_2016_12_01_13_38_27_813.jpg, IMG/left_2016_12_01_13_38_27_813.jpg, IMG/right_2016_12_01_13_38_27_813.jpg,-0.002791043,0.7646002,0,30.13352
IMG/center_2016_12_01_13_38_27_914.jpg, IMG/left_2016_12_01_13_38_27_914.jpg, IMG/right_2016_12_01_13_38_27_914.jpg,-0.002791043,0.6685264,0,30.10765
IMG/center_2016_12_01_13_38_28_016.jpg, IMG/left_2016_12_01_13_38_28_016.jpg, IMG/right_2016_12_01_13_38_28_016.jpg,-0.002791043,0.6397042,0,30.10349
IMG/center_2016_12_01_13_38_28_117.jpg, IMG/left_2016_12_01_13_38_28_117.jpg, IMG/right_2016_12_01_13_38_28_117.jpg,-0.0787459,0.5724525,0,30.08323
IMG/center_2016_12_01_13_38_28_218.jpg, IMG/left_2016_12_01_13_38_28_218.jpg, IMG/right_2016_12_01_13_38_28_218.jpg,-0.505992,0.5436304,0,30.02566
IMG/center_2016_12_01_13_38_28_318.jpg, IMG/left_2016_12_01_13_38_28_318.jpg, IMG/right_2016_12_01_13_38_28_318.jpg,-0.05975719,0.3803048,0,30.07482
IMG/center_2016_12_01_13_38_28_419.jpg, IMG/left_2016_12_01_13_38_28_419.jpg, IMG/right_2016_12_01_13_38_28_419.jpg,0,0,0,29.72826
IMG/center_2016_12_01_13_38_28_520.jpg, IMG/left_2016_12_01_13_38_28_520.jpg, IMG/right_2016_12_01_13_38_28_520.jpg,0,0,0,29.42725
IMG/center_2016_12_01_13_38_28_621.jpg, IMG/left_2016_12_01_13_38_28_621.jpg, IMG/right_2016_12_01_13_38_28_621.jpg,0,0,0,29.13246
IMG/center_2016_12_01_13_38_28_723.jpg, IMG/left_2016_12_01_13_38_28_723.jpg, IMG/right_2016_12_01_13_38_28_723.jpg,0.3392473,0,0,28.74956
IMG/center_2016_12_01_13_38_28_825.jpg, IMG/left_2016_12_01_13_38_28_825.jpg, IMG/right_2016_12_01_13_38_28_825.jpg,0.3009732,0,0,28.38118
IMG/center_2016_12_01_13_38_28_927.jpg, IMG/left_2016_12_01_13_38_28_927.jpg, IMG/right_2016_12_01_13_38_28_927.jpg,0.1957194,0,0,28.09739
IMG/center_2016_12_01_13_38_29_027.jpg, IMG/left_2016_12_01_13_38_29_027.jpg, IMG/right_2016_12_01_13_38_29_027.jpg,0,0,0,27.80657
IMG/center_2016_12_01_13_38_29_128.jpg, IMG/left_2016_12_01_13_38_29_128.jpg, IMG/right_2016_12_01_13_38_29_128.jpg,0,0,0,27.47018
IMG/center_2016_12_01_13_38_29_230.jpg, IMG/left_2016_12_01_13_38_29_230.jpg, IMG/right_2016_12_01_13_38_29_230.jpg,0,0,0,27.19588
IMG/center_2016_12_01_13_38_29_332.jpg, IMG/left_2016_12_01_13_38_29_332.jpg, IMG/right_2016_12_01_13_38_29_332.jpg,0,0,0,26.9247
IMG/center_2016_12_01_13_38_29_432.jpg, IMG/left_2016_12_01_13_38_29_432.jpg, IMG/right_2016_12_01_13_38_29_432.jpg,0,0,0,26.65631
IMG/center_2016_12_01_13_38_29_533.jpg, IMG/left_2016_12_01_13_38_29_533.jpg, IMG/right_2016_12_01_13_38_29_533.jpg,0,0,0,26.39062
IMG/center_2016_12_01_13_38_29_634.jpg, IMG/left_2016_12_01_13_38_29_634.jpg, IMG/right_2016_12_01_13_38_29_634.jpg,0,0,0,26.12762
IMG/center_2016_12_01_13_38_29_735.jpg, IMG/left_2016_12_01_13_38_29_735.jpg, IMG/right_2016_12_01_13_38_29_735.jpg,0,0,0,25.86727
IMG/center_2016_12_01_13_38_29_835.jpg, IMG/left_2016_12_01_13_38_29_835.jpg, IMG/right_2016_12_01_13_38_29_835.jpg,0,0,0,25.60953
IMG/center_2016_12_01_13_38_29_937.jpg, IMG/left_2016_12_01_13_38_29_937.jpg, IMG/right_2016_12_01_13_38_29_937.jpg,0,0,0,25.35438
IMG/center_2016_12_01_13_38_30_039.jpg, IMG/left_2016_12_01_13_38_30_039.jpg, IMG/right_2016_12_01_13_38_30_039.jpg,0,0,0,25.1018
IMG/center_2016_12_01_13_38_30_140.jpg, IMG/left_2016_12_01_13_38_30_140.jpg, IMG/right_2016_12_01_13_38_30_140.jpg,0,0,0,24.85176
IMG/center_2016_12_01_13_38_30_240.jpg, IMG/left_2016_12_01_13_38_30_240.jpg, IMG/right_2016_12_01_13_38_30_240.jpg,0,0,0,24.60423
IMG/center_2016_12_01_13_38_30_342.jpg, IMG/left_2016_12_01_13_38_30_342.jpg, IMG/right_2016_12_01_13_38_30_342.jpg,0,0,0,24.35919
IMG/center_2016_12_01_13_38_30_443.jpg, IMG/left_2016_12_01_13_38_30_443.jpg, IMG/right_2016_12_01_13_38_30_443.jpg,0,0,0,24.1166
IMG/center_2016_12_01_13_38_30_544.jpg, IMG/left_2016_12_01_13_38_30_544.jpg, IMG/right_2016_12_01_13_38_30_544.jpg,0,0,0.4431281,23.29111
IMG/center_2016_12_01_13_38_30_646.jpg, IMG/left_2016_12_01_13_38_30_646.jpg, IMG/right_2016_12_01_13_38_30_646.jpg,-0.02177976,0,0.9853449,21.60346
IMG/center_2016_12_01_13_38_30_746.jpg, IMG/left_2016_12_01_13_38_30_746.jpg, IMG/right_2016_12_01_13_38_30_746.jpg,-0.02177976,0,1,19.9394
IMG/center_2016_12_01_13_38_30_847.jpg, IMG/left_2016_12_01_13_38_30_847.jpg, IMG/right_2016_12_01_13_38_30_847.jpg,-0.05026283,0,1,18.29902
IMG/center_2016_12_01_13_38_30_948.jpg, IMG/left_2016_12_01_13_38_30_948.jpg, IMG/right_2016_12_01_13_38_30_948.jpg,-0.05026283,0,1,16.36316
IMG/center_2016_12_01_13_38_31_049.jpg, IMG/left_2016_12_01_13_38_31_049.jpg, IMG/right_2016_12_01_13_38_31_049.jpg,-0.04076847,0,1,14.77568
IMG/center_2016_12_01_13_38_31_152.jpg, IMG/left_2016_12_01_13_38_31_152.jpg, IMG/right_2016_12_01_13_38_31_152.jpg,-0.04076847,0,1,13.21101
IMG/center_2016_12_01_13_38_31_252.jpg, IMG/left_2016_12_01_13_38_31_252.jpg, IMG/right_2016_12_01_13_38_31_252.jpg,0,0,0,11.41316
IMG/center_2016_12_01_13_38_31_355.jpg, IMG/left_2016_12_01_13_38_31_355.jpg, IMG/right_2016_12_01_13_38_31_355.jpg,0,0,0,11.8674
IMG/center_2016_12_01_13_38_31_456.jpg, IMG/left_2016_12_01_13_38_31_456.jpg, IMG/right_2016_12_01_13_38_31_456.jpg,0,0,0,11.22801
IMG/center_2016_12_01_13_38_31_556.jpg, IMG/left_2016_12_01_13_38_31_556.jpg, IMG/right_2016_12_01_13_38_31_556.jpg,0,0,0,11.41428
IMG/center_2016_12_01_13_38_31_658.jpg, IMG/left_2016_12_01_13_38_31_658.jpg, IMG/right_2016_12_01_13_38_31_658.jpg,0,0,0,11.30633
IMG/center_2016_12_01_13_38_31_758.jpg, IMG/left_2016_12_01_13_38_31_758.jpg, IMG/right_2016_12_01_13_38_31_758.jpg,0,0,0,11.19513
IMG/center_2016_12_01_13_38_31_860.jpg, IMG/left_2016_12_01_13_38_31_860.jpg, IMG/right_2016_12_01_13_38_31_860.jpg,0,0,0,11.08731
IMG/center_2016_12_01_13_38_31_960.jpg, IMG/left_2016_12_01_13_38_31_960.jpg, IMG/right_2016_12_01_13_38_31_960.jpg,0,0,0,10.97781
IMG/center_2016_12_01_13_38_32_062.jpg, IMG/left_2016_12_01_13_38_32_062.jpg, IMG/right_2016_12_01_13_38_32_062.jpg,0,0,0,10.8694
IMG/center_2016_12_01_13_38_32_162.jpg, IMG/left_2016_12_01_13_38_32_162.jpg, IMG/right_2016_12_01_13_38_32_162.jpg,0,0,0,10.76208
IMG/center_2016_12_01_13_38_32_263.jpg, IMG/left_2016_12_01_13_38_32_263.jpg, IMG/right_2016_12_01_13_38_32_263.jpg,0,0,0,10.65585
IMG/center_2016_12_01_13_38_32_364.jpg, IMG/left_2016_12_01_13_38_32_364.jpg, IMG/right_2016_12_01_13_38_32_364.jpg,0,0,0,10.55068
IMG/center_2016_12_01_13_38_32_466.jpg, IMG/left_2016_12_01_13_38_32_466.jpg, IMG/right_2016_12_01_13_38_32_466.jpg,0,0,0,10.44656
IMG/center_2016_12_01_13_38_32_567.jpg, IMG/left_2016_12_01_13_38_32_567.jpg, IMG/right_2016_12_01_13_38_32_567.jpg,0,0,0,10.34349
IMG/center_2016_12_01_13_38_32_669.jpg, IMG/left_2016_12_01_13_38_32_669.jpg, IMG/right_2016_12_01_13_38_32_669.jpg,0,0,0,10.22118
IMG/center_2016_12_01_13_38_32_770.jpg, IMG/left_2016_12_01_13_38_32_770.jpg, IMG/right_2016_12_01_13_38_32_770.jpg,0,0,0,10.12037
IMG/center_2016_12_01_13_38_32_870.jpg, IMG/left_2016_12_01_13_38_32_870.jpg, IMG/right_2016_12_01_13_38_32_870.jpg,0,0,0,10.02057
IMG/center_2016_12_01_13_38_32_971.jpg, IMG/left_2016_12_01_13_38_32_971.jpg, IMG/right_2016_12_01_13_38_32_971.jpg,0,0,0,9.921777
IMG/center_2016_12_01_13_38_33_072.jpg, IMG/left_2016_12_01_13_38_33_072.jpg, IMG/right_2016_12_01_13_38_33_072.jpg,0,0,0,9.823975
IMG/center_2016_12_01_13_38_33_173.jpg, IMG/left_2016_12_01_13_38_33_173.jpg, IMG/right_2016_12_01_13_38_33_173.jpg,0,0,0,9.727156
IMG/center_2016_12_01_13_38_33_275.jpg, IMG/left_2016_12_01_13_38_33_275.jpg, IMG/right_2016_12_01_13_38_33_275.jpg,0,0,0,9.63131
IMG/center_2016_12_01_13_38_33_376.jpg, IMG/left_2016_12_01_13_38_33_376.jpg, IMG/right_2016_12_01_13_38_33_376.jpg,0,0,0,9.536425
IMG/center_2016_12_01_13_38_33_477.jpg, IMG/left_2016_12_01_13_38_33_477.jpg, IMG/right_2016_12_01_13_38_33_477.jpg,0,0,0,9.442492
IMG/center_2016_12_01_13_38_33_578.jpg, IMG/left_2016_12_01_13_38_33_578.jpg, IMG/right_2016_12_01_13_38_33_578.jpg,0,0,0,9.349503
IMG/center_2016_12_01_13_38_33_678.jpg, IMG/left_2016_12_01_13_38_33_678.jpg, IMG/right_2016_12_01_13_38_33_678.jpg,0,0,0,9.257446
IMG/center_2016_12_01_13_38_33_779.jpg, IMG/left_2016_12_01_13_38_33_779.jpg, IMG/right_2016_12_01_13_38_33_779.jpg,0,0,0,9.166314
IMG/center_2016_12_01_13_38_33_880.jpg, IMG/left_2016_12_01_13_38_33_880.jpg, IMG/right_2016_12_01_13_38_33_880.jpg,0,0,0,9.076099
IMG/center_2016_12_01_13_38_33_982.jpg, IMG/left_2016_12_01_13_38_33_982.jpg, IMG/right_2016_12_01_13_38_33_982.jpg,0,0,0,8.986788
IMG/center_2016_12_01_13_38_34_083.jpg, IMG/left_2016_12_01_13_38_34_083.jpg, IMG/right_2016_12_01_13_38_34_083.jpg,0,0,0,8.898378
IMG/center_2016_12_01_13_38_34_184.jpg, IMG/left_2016_12_01_13_38_34_184.jpg, IMG/right_2016_12_01_13_38_34_184.jpg,0,0,0,8.810857
IMG/center_2016_12_01_13_38_34_285.jpg, IMG/left_2016_12_01_13_38_34_285.jpg, IMG/right_2016_12_01_13_38_34_285.jpg,0,0,0,8.724214
IMG/center_2016_12_01_13_38_34_386.jpg, IMG/left_2016_12_01_13_38_34_386.jpg, IMG/right_2016_12_01_13_38_34_386.jpg,0,0,0,8.638439
IMG/center_2016_12_01_13_38_34_487.jpg, IMG/left_2016_12_01_13_38_34_487.jpg, IMG/right_2016_12_01_13_38_34_487.jpg,0,0,0,8.553528
IMG/center_2016_12_01_13_38_34_589.jpg, IMG/left_2016_12_01_13_38_34_589.jpg, IMG/right_2016_12_01_13_38_34_589.jpg,0,0,0,8.452759
IMG/center_2016_12_01_13_38_34_691.jpg, IMG/left_2016_12_01_13_38_34_691.jpg, IMG/right_2016_12_01_13_38_34_691.jpg,0,0.08247583,0,8.38378
